Price,Close,High,Low,Open,Volume
2007-02-09,25.604110717773438,26.077389631458864,25.570465881316895,26.019071401546896,31971900
2007-02-12,25.429155349731445,25.648972382482413,25.30354488332049,25.648972382482413,27900000
2007-02-13,25.832895278930664,25.884485560496458,25.54130417362334,25.55924705690252,30303300
2007-02-14,26.389171600341797,26.440759326444272,25.850846478205113,25.86206142448275,37476600
2007-02-15,26.404874801635742,26.47889242379672,26.326367607039895,26.41160274294609,14388000
2007-02-16,26.465425491333008,26.465425491333004,26.218691630690113,26.30168322919662,14832300
2007-02-20,26.534961700439453,26.579821474107334,26.250095977002005,26.265797924560168,15368400
2007-02-21,26.613468170166016,26.665058453662553,26.272527705741183,26.373464770506377,14292600
2007-02-22,26.546178817749023,26.822070555497135,26.487860593817842,26.732348433877934,23298600
2007-02-23,26.355520248413086,26.613466515990606,26.176078585378633,26.521503465852955,27175200
2007-02-26,26.344310760498047,26.519265455586652,26.146923606815616,26.47664917482516,14965800
2007-02-27,24.202220916748047,25.377564606356998,23.213046854054078,25.34616327378591,89951400
2007-02-28,24.807838439941406,25.081486693785205,24.37044788072316,24.56110451414556,63694500
2007-03-01,24.451200485229492,24.706905900626737,23.672871858829396,24.016053348571948,58851900
2007-03-02,24.224645614624023,24.756242620565093,24.12370856445543,24.235860557205445,59927700
2007-03-05,23.60333824157715,24.13493545412591,23.228752853127446,23.6751149287689,54968400
2007-03-06,24.639612197875977,24.69793042690402,24.004834485109356,24.004834485109356,49910400
2007-03-07,24.489328384399414,24.682228524524117,24.350262035442746,24.460167986360656,31768200
2007-03-08,25.12186050415039,25.444855556458243,24.84148429847938,24.919988917325046,36276000
2007-03-09,25.16672706604004,25.301306435160367,24.870646293326697,25.299065499224568,26060700
2007-03-12,25.29008674621582,25.47177194078928,25.11288855654656,25.189152238299307,25128600
2007-03-13,24.554372787475586,25.231764093882294,24.422031835366177,25.06353737657602,44023200
2007-03-14,24.756248474121094,24.80335175748768,24.07212654715223,24.527459997653498,49965900
2007-03-15,24.958120346069336,25.124103591003397,24.58353501026944,24.58353501026944,30401100
2007-03-16,24.745033264160156,25.130833536701132,24.65082413149843,25.018681518632867,22194900
2007-03-19,25.287841796875,25.323727562666843,25.027649459395853,25.07699623776369,24143400
2007-03-20,25.45383071899414,25.480747616306047,25.171208431092346,25.247472117830544,15362400
2007-03-21,26.21645736694336,26.317394448580718,25.453830765902406,25.541309398859006,42041700
2007-03-22,26.104297637939453,26.384676341041878,26.045981989088155,26.27252434641374,21576300
2007-03-23,26.22541618347168,26.297195397521175,26.104292770599688,26.189527859914623,16886100
2007-03-26,26.209728240966797,26.288232859962136,25.839629903258622,26.189539285390225,22027500
2007-03-27,26.09308624267578,26.209722678633256,25.877756253091537,26.209722678633256,18514500
2007-03-28,25.62653350830078,25.90691220162597,25.52335552503468,25.776817329878014,22615800
2007-03-29,26.135700225830078,26.196261940533347,25.772329937610444,26.01906380008145,23175900
2007-03-30,26.131214141845703,26.28822590523436,25.873267895023076,26.176076479196617,28557900
2007-04-02,26.31066131591797,26.3914119999465,26.068416964641457,26.209726811286846,18873300
2007-04-03,26.74131965637207,26.77272098385176,26.481127327644543,26.57982088106064,24303000
2007-04-04,26.9095516204834,26.934225013650856,26.723379420498375,26.835531440981033,20481300
2007-04-05,26.93422508239746,27.073291431924286,26.80412760885348,26.87141984808941,20437800
2007-04-09,27.08899688720703,27.311054888075937,27.030676083344435,27.104696272613,21373500
2007-04-10,27.216838836669922,27.252727167438266,27.091228395512765,27.106930342391383,15370500
2007-04-11,26.965618133544922,27.420951450283027,26.893841478363896,27.328988412999735,28048500
2007-04-12,27.416465759277344,27.43441120739956,26.88935576212319,27.005992190642328,23445900
2007-04-13,27.551055908203125,27.582459810112166,27.14058221632219,27.477035725478817,11782200
2007-04-16,27.878528594970703,27.90095847911024,27.65871162330611,27.712545398789562,20166600
2007-04-17,27.728254318237305,27.8493752096661,27.53759512122822,27.8493752096661,26238600
2007-04-18,27.52189064025879,27.629555631423834,27.416466584107617,27.47702830207145,16978800
2007-04-19,27.299833297729492,27.333478130044856,26.86244277682131,27.075531848690925,30470700
2007-04-20,27.625070571899414,27.80226873436341,27.501703625338894,27.67666085263128,15983100
2007-04-23,27.51517105102539,27.694612774160454,27.452365806193896,27.613864640483897,14394900
2007-04-24,27.51068687438965,27.59592202251102,27.367133481119378,27.51068687438965,18733200
2007-04-25,27.851621627807617,27.878538525136978,27.544328511930026,27.692366313368282,17789700
2007-04-26,27.777603149414062,27.89199868662045,27.64750822691531,27.815734995149526,20426100
2007-04-27,27.63853645324707,27.665453351908326,27.39404599645804,27.512925970785712,24456300
2007-04-30,27.104698181152344,27.542088839299325,26.997033143799744,27.46358163899434,27583800
2007-05-01,27.212352752685547,27.31553331146768,26.983564315435753,27.19440987016273,28771800
2007-05-02,27.7529296875,27.782090089151286,27.308811123090024,27.340215027473988,26205600
2007-05-03,27.986202239990234,28.033305524647623,27.7327403636766,27.84489238601807,15720900
2007-05-04,27.97722625732422,28.25087447782094,27.939094421899252,28.06246136976354,15575700
2007-05-07,28.158910751342773,28.25984524241148,28.060217195415667,28.060217195415667,10084800
2007-05-08,27.79330062866211,28.019845596940577,27.683392114620087,28.019845596940577,27634200
2007-05-09,28.24190330505371,28.291247517733034,27.82694268262804,27.858346578893908,22212600
2007-05-10,27.551055908203125,28.241908380026764,27.488250671321598,28.09162451202228,36275100
2007-05-11,28.25086784362793,28.363019821434655,27.701328029552375,27.701328029552375,21416100
2007-05-14,27.970502853393555,28.486398096355803,27.826949483767077,28.197047854401795,28344000
2007-05-15,28.0041446685791,28.266577959595136,27.820215987868085,27.977227775414327,27392700
2007-05-16,28.41012954711914,28.484149715285728,27.950309157189274,28.167882657459774,18247200
2007-05-17,28.306955337524414,28.419107365998965,28.062467457822454,28.264339055527333,17952600
2007-05-18,28.452741622924805,28.479658510458204,28.241898660096425,28.380964967459523,16459500
2007-05-21,28.50433921813965,28.663594515528672,28.403402147429457,28.428075539517,33299100
2007-05-22,28.508821487426758,28.64788780741245,28.499847479477296,28.560409198456593,23904900
2007-05-23,28.463956832885742,28.800410229413792,28.271056748639758,28.710690692705356,41565600
2007-05-24,27.77984046936035,28.50882468075418,27.651989078054697,28.41910255976102,52781700
2007-05-25,28.206008911132812,28.2620836182222,28.006378333410616,28.084885490271304,20317500
2007-05-29,28.109567642211914,28.396674339155638,27.813486935786443,28.318167157808393,20445900
2007-05-30,28.396677017211914,28.396677017211914,27.548812726769626,27.58918807243622,35050500
2007-05-31,28.477428436279297,28.598551920355757,28.311445163118787,28.41686669424107,23850900
2007-06-01,29.188461303710938,29.188461303710938,28.65462068391218,28.65462068391218,24035700
2007-06-04,29.058366775512695,29.15706034574284,28.878925087338068,28.937243315127773,26454900
2007-06-05,28.957422256469727,29.029198913282187,28.726390340187198,28.943963812450423,27272400
2007-06-06,28.228439331054688,28.755549288530567,28.228439331054688,28.755549288530567,40848900
2007-06-07,27.79330062866211,28.472935533497502,27.643019339580896,28.259849012544223,66178500
2007-06-08,28.28451919555664,28.396671199250427,27.842644254084657,27.869561145680937,42430200
2007-06-11,28.526771545410156,28.699485304780925,28.190318036875496,28.30471099764773,22266000
2007-06-12,28.03105354309082,28.44601410337806,27.936847002272405,28.210495184396304,31146300
2007-06-13,28.59182357788086,28.697245107525024,28.228453130746317,28.235181072239836,31558200
2007-06-14,29.040414810180664,29.206398013649224,28.703961399444363,28.703961399444363,22374900
2007-06-15,29.702098846435547,29.702098846435547,29.383590968060215,29.383590968060215,45032700
2007-06-18,29.729032516479492,29.865855370262732,29.596694100907936,29.755949413495944,14039100
2007-06-19,29.762672424316406,29.8882828782957,29.527156031775426,29.54734241772575,20064600
2007-06-20,29.509204864501953,30.040801838325045,29.383597001791856,29.986968063638102,31779600
2007-06-21,29.877063751220703,29.93762546752877,29.448644733287416,29.55182528466787,26637900
2007-06-22,29.4822940826416,29.84566443622179,29.33874074299553,29.652764315205356,22471500
2007-06-25,29.257993698120117,29.580988724102326,29.083039021647526,29.462108770806278,29348400
2007-06-26,29.002288818359375,29.43743586480896,29.002288818359375,29.370146195887127,29622000
2007-06-27,29.415010452270508,29.430712404183378,28.755561842107316,28.91257366042586,31400400
2007-06-28,29.421733856201172,29.607906046942503,29.2265927899452,29.2265927899452,22270200
2007-06-29,29.52491569519043,29.72005933675377,29.21089209350921,29.54510208330511,39395100
2007-07-02,30.123796463012695,30.12379646301269,29.607901382775218,29.607901382775218,30585300
2007-07-03,30.363807678222656,30.363807678222653,30.168664025380973,30.168664025380973,13577400
2007-07-05,30.49838638305664,30.536518221965736,30.193334238720183,30.193334238720183,25942800
2007-07-06,31.021013259887695,31.14662373665696,30.666616855675525,30.668860358285087,31670700
2007-07-09,31.321571350097656,31.42475191130142,31.222880360033937,31.240823242977868,28652100
2007-07-10,30.70474624633789,31.09279002482085,30.644184515400877,30.98512244365601,40039500
2007-07-11,30.958194732666016,31.056885694510875,30.617254384856455,30.868472642792597,25900200
2007-07-12,31.637840270996094,31.770178666518287,31.157833470315893,31.157833470315893,29064900
2007-07-13,32.03036880493164,32.05279869364806,31.736534182423057,31.846442690682498,24262800
2007-07-16,31.716339111328125,31.895783320319303,31.566057859141065,31.781387829607606,23917200
2007-07-17,31.691667556762695,31.80606047788461,31.541383741126673,31.781387092240955,21789600
2007-07-18,31.303625106811523,31.523442084362348,31.047919800289282,31.292410164441442,34859700
2007-07-19,31.615419387817383,31.832992961660793,31.51448229401523,31.516725796888508,24539100
2007-07-20,31.39784049987793,31.8845752965855,31.222885809427193,31.77242584127214,48010800
2007-07-23,32.30626678466797,32.3219687365775,31.938411918165546,32.043833442274185,35516700
2007-07-24,31.20045280456543,32.14027746759224,31.135404073426336,32.07523130338938,53650200
2007-07-25,31.379892349243164,31.850927721875443,30.998579100084957,31.673729544164264,45873600
2007-07-26,29.780616760253906,30.765303701534556,29.10770987311228,30.7361433078657,99222600
2007-07-27,29.394826889038086,30.15521009107871,29.226600108012594,29.946610525446754,64008900
2007-07-30,30.357078552246094,30.610540427400082,29.720059894101666,29.720059894101666,50423400
2007-07-31,29.735763549804688,30.872978181123436,29.735763549804688,30.767554084667577,63243600
2007-08-01,29.619115829467773,29.883792587663464,29.035931100816455,29.36565401411523,106336500
2007-08-02,29.94659996032715,30.123798123534705,29.57201468179448,29.652762789456546,46615800
2007-08-03,28.654626846313477,29.94436632650913,28.432568835328578,29.921936431818686,64852500
2007-08-06,29.166034698486328,29.36341929170446,28.385462635310276,28.982105987154526,72395400
2007-08-07,29.38360023498535,29.699864711796156,28.921536363510466,29.049387742056457,54839100
2007-08-08,30.37053680419922,30.610542817051748,29.942120205807136,29.975765044901223,50678700
2007-08-09,29.114439010620117,29.787345925452534,28.903596007650357,29.441921026129055,78721500
2007-08-10,28.609756469726562,29.397058830087186,28.23741470839126,28.502091474892353,82478700
2007-08-13,28.892385482788086,29.464355421107253,28.874440029292522,29.282670218280366,39933300
2007-08-14,28.14546012878418,29.10323042725642,28.03779510155735,29.044912191708978,50445600
2007-08-15,27.039648056030273,28.134243726328464,26.927496029204676,27.838162991573668,77352600
2007-08-16,26.579818725585938,26.846738971793386,24.989514757534252,26.501311562849278,140054700
2007-08-17,27.42097282409668,28.459491631940494,26.61124003690541,27.589199651238378,99855300
2007-08-20,27.477025985717773,27.829181321000682,26.99926278813251,27.726003342433184,64116300
2007-08-21,27.3760929107666,27.701331375447996,27.149547993120958,27.337961079690448,43294500
2007-08-22,28.553686141967773,28.62097581147945,27.835919399431152,27.835919399431152,57893700
2007-08-23,28.69948387145996,28.93051328401799,28.300225146099816,28.820607333838165,46373700
2007-08-24,29.38360023498535,29.44640288978299,28.6209712669311,28.708449876955168,52962000
2007-08-27,29.5181827545166,30.011645397068826,29.26472092705143,29.3544404740842,28239300
2007-08-28,28.318164825439453,29.273693968574335,28.17909849316239,29.16827246827371,56966400
2007-08-29,29.439680099487305,29.583233450307244,28.721913345387602,28.843036806008975,42499800
2007-08-30,29.289398193359375,29.702112784832263,28.979859041084282,29.114440946386104,29959500
2007-08-31,30.0452938079834,30.549973977880523,29.829963807515508,30.056508751740928,53820900
2007-09-04,30.552227020263672,30.76980060908995,29.75371192716185,29.75371192716185,33802200
2007-09-05,30.090160369873047,30.294275472621724,29.780623745251237,30.294275472621724,38522400
2007-09-06,30.3256778717041,30.475961750929383,30.036327626870428,30.26063169434666,20809800
2007-09-07,29.641544342041016,29.89500614565221,29.39481304398545,29.77163921315655,48953400
2007-09-10,29.663969039916992,30.06995809523919,29.217607226063254,30.056499653416903,32317200
2007-09-11,30.26286506652832,30.381747578724237,29.975758396174665,30.01389023213153,32632200
2007-09-12,30.37053680419922,30.502877791788656,29.955578654832106,30.10810346555398,29448900
2007-09-13,30.70699119567871,30.929051760453092,30.480446192393895,30.57465533822763,22941300
2007-09-14,30.76754379272461,30.868480849801447,30.408660471685174,30.561187808328928,17142600
2007-09-17,30.572410583496094,30.63521582250098,30.2180116088473,30.532035236935098,22866300
2007-09-18,32.052791595458984,32.108868871767775,30.527538965024448,30.662118267519972,68338200
2007-09-19,32.19859313964844,32.721218748795366,32.09317164375673,32.14251842203286,63006000
2007-09-20,32.09766387939453,32.485707662573546,31.907007241491257,32.27934907440431,34842000
2007-09-21,32.52383041381836,32.62252396666283,32.41616541987964,32.472242702324515,30381000
2007-09-24,32.927581787109375,33.19674303525212,32.74814009936875,33.19674303525212,31511400
2007-09-25,32.80421447753906,32.9387963836547,32.449815543665764,32.65841762649182,28052400
2007-09-26,33.24159622192383,33.342530699561465,33.00159030333984,33.24159622192383,27536400
2007-09-27,33.73506546020508,34.09395137455584,33.40534250780251,33.755254413265774,32771700
2007-09-28,33.521976470947266,33.91226368668649,33.27973215458801,33.813570131723836,40628400
2007-10-01,34.576210021972656,34.7152789673285,33.68348837608935,33.840500211011566,38391000
2007-10-02,34.81172561645508,35.21322789232114,34.468541576320064,34.903688691999804,40943400
2007-10-03,33.757503509521484,34.82518228674143,33.757503509521484,34.70854582123764,49248300
2007-10-04,34.09395217895508,34.199373683444854,33.51749530726917,33.89208061213852,23239800
2007-10-05,35.231170654296875,35.388182473136716,34.430412175069385,34.46405701476291,64093800
2007-10-08,34.85658264160156,34.95751971998329,34.61209477144065,34.764619573341975,32786100
2007-10-09,35.39937973022461,35.42629661530344,34.96871983670504,35.1122731345449,30145200
2007-10-10,35.44648742675781,35.567610857818586,35.09433207593774,35.28947566675073,36825900
2007-10-11,35.134708404541016,36.0678049835949,34.5111483505563,35.89285033762324,71038800
2007-10-12,35.776214599609375,35.776214599609375,35.184055860277574,35.29845135815271,27468300
2007-10-15,35.338829040527344,35.922013853098576,34.88125211926144,35.83678130200009,40017900
2007-10-16,34.68386459350586,35.11901162088687,34.441620255840846,35.10106873673519,60320100
2007-10-17,35.48462677001953,35.64388206560218,34.78928992860792,35.48462677001953,67459200
2007-10-18,35.66407012939453,35.742577313177534,34.82966434031139,34.87901112624666,55143300
2007-10-19,34.13882064819336,35.4352880639888,33.844983381854625,35.35229642724557,82591500
2007-10-22,34.38554382324219,34.38778732555105,33.418802249960756,33.80235900281543,60902100
2007-10-23,35.338829040527344,35.471167438668594,34.65695066318577,34.82517739697658,55527300
2007-10-24,35.10779571533203,35.22219122467775,33.97282746532188,35.01583266096605,49925100
2007-10-25,35.55415725708008,35.65285081686124,34.93508414015486,35.572102707465795,43169400
2007-10-26,36.561275482177734,36.72053077173115,36.000520565770636,36.34818897331411,44119500
2007-10-29,37.402400970458984,37.402400970458984,36.96949754054181,37.1668846244152,38281200
2007-10-30,36.69585418701172,36.942588074272834,36.57248724338116,36.852865960649886,36921900
2007-10-31,37.5010871887207,37.56613589236701,36.56126035597482,37.012109144985736,63320400
2007-11-01,35.987060546875,36.71155772568031,35.8592091605301,36.46258289250926,56598300
2007-11-02,36.19117736816406,36.54557628424016,35.54294382931201,36.224822201269305,59190000
2007-11-05,34.932838439941406,35.41508869767683,34.683861053989474,35.23789054181515,43943400
2007-11-06,36.25846862792969,36.39753753792081,35.44200832073186,35.951175545018906,40065300
2007-11-07,35.10331344604492,36.03641019435937,34.928356201400774,35.72687361314132,46819800
2007-11-08,35.28276443481445,35.64164789421211,34.06928861469119,35.26481897837608,83404200
2007-11-09,34.45283889770508,35.12574589739878,34.185918573546786,34.64573904118722,52806000
2007-11-12,32.5462646484375,34.18142603121787,32.528319198330806,33.97058303581464,69956100
2007-11-13,34.845367431640625,34.973218838609604,33.70591201374136,33.847221868854945,74957100
2007-11-14,34.879005432128906,35.731353967710724,34.62778710552113,35.50929603419014,47813100
2007-11-15,34.07600402832031,34.83863302435901,33.732822648611325,34.47974969690646,55260300
2007-11-16,34.4976921081543,34.56049733133382,33.678988405562066,34.19264000052232,60026400
2007-11-19,32.90738296508789,33.91674311857024,32.61354841255449,33.84945346844566,52244700
2007-11-20,33.81132888793945,34.13656740046628,32.96795174418802,33.306648703011916,83208600
2007-11-21,32.10887145996094,32.813179620815035,31.900269417181082,32.683084744421436,77409000
2007-11-23,33.057674407958984,33.465904540256766,32.69206055052323,32.69206055052323,24243900
2007-11-26,31.745502471923828,33.52421968001823,31.745502471923828,33.201224694092716,72462000
2007-11-27,32.96123123168945,33.10478460195702,32.05953566209499,32.24346438035159,75099600
2007-11-28,34.766868591308594,34.766868591308594,33.308902314489984,33.32460426775815,100931400
2007-11-29,34.34067916870117,34.82292941917982,34.0894608514414,34.351894111716774,62430600
2007-11-30,34.63227081298828,35.372467276844866,34.35637912370329,35.27826073420157,64310400
2007-12-03,34.33171463012695,34.75340324632821,34.250966510792885,34.56723104774151,41652600
2007-12-04,34.24198532104492,34.65245890590622,34.14105083477575,34.18591060645094,32139000
2007-12-05,35.76276397705078,35.76500747950813,35.05845308775821,35.05845308775821,46454100
2007-12-06,36.32575988769531,36.370619665934846,35.43976643278321,35.57434833443807,49785000
2007-12-07,35.895103454589844,36.202396560048896,35.724633199865714,36.157536777311975,47259900
2007-12-10,35.906314849853516,36.05211169626863,35.72911667201483,35.88836939837128,30087600
2007-12-11,34.38554382324219,36.16202031222882,34.250964487945744,36.06332674612907,67515900
2007-12-12,35.417335510253906,36.256228287886536,34.645737536766894,35.95566314018229,72613200
2007-12-13,34.44386291503906,34.71751114367598,33.97058406174952,34.430404468786605,75751200
2007-12-14,33.6229133605957,34.17694028653892,33.60272697606691,33.73506279346228,52611000
2007-12-17,32.189613342285156,33.10925387407223,32.17391139865437,33.05317660407742,62022000
2007-12-18,33.073368072509766,33.23262075472838,32.2389625659124,33.20794737011385,69887400
2007-12-19,33.28871536254883,33.49283048385448,32.97469170408829,33.19226527554933,56490000
2007-12-20,33.470401763916016,33.551149900745344,33.03076759986714,33.44797186851548,45520800
2007-12-21,34.47975158691406,34.47975158691406,33.89207978513027,33.95936945011509,56436300
2007-12-24,35.062923431396484,35.06746799711441,34.50406144192587,34.54722441678231,18304800
2007-12-26,35.244659423828125,35.321901425097046,34.724418556109676,34.792571427912556,23497500
2007-12-27,34.431358337402344,34.99249251761645,34.34730208448108,34.926609324851675,30705600
2007-12-28,34.56085205078125,34.88117630528082,34.301869027862935,34.7834889510622,37557000
2007-12-31,34.145111083984375,34.73350746365421,34.07923049003765,34.656265457097106,26840400
2008-01-02,33.58170700073242,34.590384645339505,33.37497349024014,34.376834287323916,68029800
2008-01-03,33.88385772705078,34.11558116009677,33.72710402232345,33.98608964746091,47760300
2008-01-04,32.8660888671875,33.6339565647824,32.54803951184898,33.57261793628068,83071200
2008-01-07,33.106903076171875,33.34998531985587,32.58438986638261,33.13870723334087,54090900
2008-01-08,32.85017776489258,33.842951721732426,32.76157697382174,33.49082343911189,88767900
2008-01-09,33.92701721191406,33.92701721191406,32.85018673360473,33.329534329274814,85492200
2008-01-10,34.326866149902344,34.519968616283364,33.218228580676765,33.37725200015951,84510900
2008-01-11,33.36134338378906,33.99744471194128,33.16596868017974,33.599881056862934,78241200
2008-01-14,33.85205078125,34.02016589830123,33.55444675214933,33.8588676291678,70594500
2008-01-15,32.32086944580078,33.32046091438038,32.214095528897616,33.19096936408219,90633900
2008-01-16,30.9759521484375,31.977812842439825,30.48297088959729,31.839234822111056,141276600
2008-01-17,30.07406234741211,31.68703772383575,29.94002622994161,31.464403355736604,133308000
2008-01-18,30.760141372680664,31.182697642902372,30.026352507464114,31.000953988993256,119655300
2008-01-22,29.98771858215332,30.691975262812775,28.51104975504677,28.835918508926625,153342900
2008-01-23,30.178546905517578,30.280778798232813,27.722735196965914,28.651900960088277,173383800
2008-01-24,30.76468276977539,30.973688600206856,30.060425858442823,30.124036780724754,93140700
2008-01-25,30.29669189453125,31.537093098174434,30.171742341087562,31.346260343860653,65709300
2008-01-28,31.04637908935547,31.04637908935547,28.851822261949696,30.23762074417655,61924200
2008-01-29,30.89417266845703,31.035022991497527,30.46025768645143,30.969139795318977,42873000
2008-01-30,30.487531661987305,31.596169413320176,30.246721610232218,30.430737574271486,90782400
2008-01-31,31.0986385345459,31.305372084540167,29.785539779634306,29.905944776896963,91635900
2008-02-01,31.71883201599121,31.825605891337066,31.123621413156844,31.25992976034104,66237600
2008-02-04,31.81652069091797,32.03234073305596,31.627960239463455,31.950556761274356,47431800
2008-02-05,30.103586196899414,31.180419415920337,29.80598215779614,31.112266533646068,81961200
2008-02-06,29.61060333251953,30.694250649424742,29.512915988231388,30.328491178944276,94311600
2008-02-07,30.1126766204834,30.403466423789023,29.217586982300602,29.510649068419408,81689400
2008-02-08,30.055892944335938,30.267171139588022,29.631066869903208,29.737840809493534,64338300
2008-02-11,30.428462982177734,30.439821798859104,29.594711798486262,29.946840315341657,62668500
2008-02-12,30.91916275024414,31.443945640540356,30.65563256392214,30.72833000845255,95163900
2008-02-13,31.614330291748047,31.705203396921643,30.89644238037965,31.248570788179187,80838300
2008-02-14,31.207687377929688,31.996000634708395,31.178152896898183,31.898313258803658,77572200
2008-02-15,31.430315017700195,31.450760360132815,30.937333717930493,31.307637763373425,40972800
2008-02-19,31.84151268005371,32.28451160603458,31.65295221627519,32.25497973089759,60714600
2008-02-20,32.10730743408203,32.227712397827204,31.194044935600925,31.33943980501889,67324200
2008-02-21,31.657499313354492,32.3867461173979,31.54163628661526,32.3163209481325,47179200
2008-02-22,32.08232116699219,32.134573266573305,31.26901819896236,31.980089250397064,58150800
2008-02-25,32.6797981262207,32.72296108765817,31.78925331258477,32.02097669470501,62952600
2008-02-26,33.111454010009766,33.23640358963439,32.32541299972827,32.43673147976963,62865300
2008-02-27,33.390865325927734,33.588512253324296,32.784296052072314,32.861538037457485,59912700
2008-02-28,33.03194046020508,33.31137148646953,32.86609759104567,33.04557155903094,52139100
2008-02-29,31.71883201599121,32.679802093834866,31.66203795460841,32.668443281558304,69116400
2008-03-03,31.891475677490234,32.109570519012024,31.350789636664334,31.721090951204012,85376100
2008-03-04,31.15089225769043,31.650685336455098,30.56930998810575,31.357623218536105,95442600
2008-03-05,31.805171966552734,31.941480362668578,31.289472864529923,31.514382108101024,63579300
2008-03-06,30.714706420898438,31.7256566434697,30.67608540657585,31.623427299533077,57511500
2008-03-07,30.28987693786621,31.016851476273626,30.08996023973718,30.42845759669151,70810500
2008-03-10,29.75827980041504,30.505699752286993,29.469762242084702,30.505699752286993,70676700
2008-03-11,31.759719848632812,31.782437471146185,30.5215912225972,31.023658999711554,100189800
2008-03-12,31.17133331298828,31.805165006333226,31.082732484922364,31.4189575352113,59353200
2008-03-13,30.887351989746094,31.198589671207127,30.044514639045296,30.28532716772078,85102500
2008-03-14,29.792356491088867,30.95324618310234,29.556091042918872,30.876004155888,94845000
2008-03-17,29.056293487548828,29.310737207224168,28.365667590924414,28.683719640652242,104934000
2008-03-18,30.567035675048828,30.621560065397,29.592434296436508,29.65831750146288,82055700
2008-03-19,28.73143196105957,30.419377268370514,28.692810940054947,30.226274763214178,98289000
2008-03-20,29.215312957763672,29.29482464534775,28.347485642572163,28.70870056021207,83455200
2008-03-24,30.335304260253906,30.564757976283666,29.467479607019357,29.619688723736203,63315000
2008-03-25,30.801025390625,30.85327748784059,30.362568470184115,30.36484075264836,49837200
2008-03-26,30.55113410949707,30.687442481999426,30.258072018570093,30.644276907438467,46039800
2008-03-27,30.40346908569336,30.866916025254184,30.358031225049213,30.848740361023296,45650100
2008-03-28,30.348941802978516,30.72606015123147,30.235353661849608,30.671538363462773,42123300
2008-03-31,30.52840805053711,30.560214804637248,30.258066239878758,30.408005680982484,51357900
2008-04-01,31.700664520263672,31.72565443368082,30.801032836978564,30.87145801120284,59322000
2008-04-02,31.72337532043457,31.95964330552079,31.350801582274407,31.700657694922246,48963000
2008-04-03,32.109588623046875,32.31404988989681,31.521192135235573,31.612062653895073,49385100
2008-04-04,31.980093002319336,32.402646614079835,31.743827584933232,31.946016559411643,48387300
2008-04-07,32.404911041259766,32.838825961998374,32.20726668036204,32.538947097429535,48936600
2008-04-08,32.227718353271484,32.39355859438948,32.00508144338406,32.13457556029642,37712100
2008-04-09,31.725650787353516,32.23226064677874,31.59161470348475,32.11867250781596,38654100
2008-04-10,32.180015563964844,32.318593632511636,31.675675318135667,31.961923187353904,38757600
2008-04-11,31.655216217041016,32.03006216399007,31.505276798315364,31.857405124220847,45471000
2008-04-14,31.58026123046875,31.84606116040616,31.353082314256643,31.52573943451901,43521300
2008-04-15,31.950563430786133,32.01644403852209,31.65750132087248,31.93238776667082,34587600
2008-04-16,32.8956298828125,33.077373521952936,32.32768133548189,32.3322233015441,52355400
