Price,Close,High,Low,Open,Volume
2007-04-09,38.189300537109375,38.447045437635026,38.129160169566866,38.41267857692381,63050200
2007-04-10,38.386898040771484,38.386898040771484,38.1549266895552,38.18070019166691,76364500
2007-04-11,37.98310089111328,38.36971986269816,37.86282016159889,38.35253643313838,114012300
2007-04-12,38.283809661865234,38.33535667808136,37.759726480972006,37.92296416133039,113801300
2007-04-13,38.36111831665039,38.42125866342563,38.05182323186168,38.292384618962636,94572000
2007-04-16,38.7133903503418,38.79071416153881,38.51578578337273,38.51578578337273,72803200
2007-04-17,38.79928207397461,38.83364892096324,38.627451116434365,38.79069200092891,81852300
2007-04-18,38.67041778564453,38.8594322143314,38.51577349001424,38.6016873517426,82002500
2007-04-19,38.79071044921875,38.87662433014679,38.42127486190014,38.49859866569716,95413000
2007-04-20,39.005489349365234,39.23745742935501,38.83365835010298,39.1085866379611,122377400
2007-04-23,39.06563186645508,39.17731923635478,38.95394121915148,39.057038513445015,85303300
2007-04-24,39.26324462890625,39.37493529967681,38.94535932622576,39.20310425481547,108143700
2007-04-25,39.78732681274414,39.79591688993317,39.263243614292136,39.39211443655451,106818100
2007-04-26,39.9935302734375,40.07944745132836,39.80451903688804,39.88183958088199,99308300
2007-04-27,40.010704040527344,40.12239470609308,39.77014255537446,39.838873003673385,96536500
2007-04-30,39.48662567138672,39.976342055866205,39.452258804341355,39.94197846622568,93290500
2007-05-01,39.45224380493164,39.64125822441461,39.228865808872875,39.495204011107646,135044400
2007-05-02,39.8818244934082,40.01929192602904,39.563939248982486,39.59830610713769,91971600
2007-05-03,40.02789306640625,40.13958374758231,39.89042887319144,39.9591593310964,98003600
2007-05-04,40.062259674072266,40.28563775756985,39.88183525875725,40.18254043267903,93591800
2007-05-07,40.062259674072266,40.191130510834576,40.010709372924424,40.08803318594375,47487900
2007-05-08,40.148162841796875,40.18252970004949,39.77872730909125,39.924784817962866,95138900
2007-05-09,40.23408126831055,40.35436199861993,39.91619273545963,39.94196951867171,116021000
2007-05-10,39.684226989746094,40.1911267662216,39.58112967446086,40.09661952829157,171196300
2007-05-11,40.19112777709961,40.19112777709961,39.67563791030342,39.7271882079449,104767900
2007-05-14,39.91618347167969,40.27702885626665,39.68421214103164,40.18252165369856,118899200
2007-05-15,39.606910705566406,40.12240393469752,39.51240672709396,39.8818391168076,179438500
2007-05-16,39.9935302734375,40.002123629929194,39.44367344455686,39.69282834433253,144420500
2007-05-17,39.80448532104492,40.01067981851833,39.77011847899854,39.941949411828006,109869100
2007-05-18,40.1309700012207,40.1309700012207,39.84745168063687,39.93336552871604,104961700
2007-05-21,40.38871765136719,40.586325415113954,40.096605959076314,40.156749589827584,112831400
2007-05-22,40.4230842590332,40.62068874417918,40.26843670067488,40.41449418463704,98029100
2007-05-23,40.23408126831055,40.69802075987473,40.208304485098466,40.543373170218636,119220600
2007-05-24,39.658451080322266,40.41450566060485,39.49521340121536,40.259858058333315,206268600
2007-05-25,39.90760803222656,40.00211526945181,39.6756366165113,39.74436706705404,87143200
2007-05-29,40.216888427734375,40.259845353163634,39.873226469493666,39.950550246227664,99702400
2007-05-30,40.543373107910156,40.551966461435676,39.82168544975887,39.93337610376197,132036500
2007-05-31,40.73237991333008,40.82688711995228,40.560548926508204,40.65505613313041,109457700
2007-06-01,40.75817108154297,41.041692824306615,40.69803070169703,40.87845511863975,125089800
2007-06-04,40.878440856933594,40.92998786315784,40.586329137849106,40.61210264096123,64782700
2007-06-05,40.878440856933594,40.878440856933594,40.38013128074086,40.76675021444147,151160400
2007-06-06,40.440277099609375,40.70661535154114,40.345769872233454,40.69802199774104,183166500
2007-06-07,39.81310272216797,40.56056402405081,39.79591928934938,40.30281908658135,221373300
2007-06-08,40.30280685424805,40.31999028185128,39.65844306744335,39.79590721086554,177587800
2007-06-11,40.225486755371094,40.543372001655655,40.17393646783684,40.27703704290535,97100400
2007-06-12,39.98493576049805,40.41451177010184,39.90761194767317,40.01070927230472,153967700
2007-06-13,40.4230842590332,40.4574511114247,39.98491836195358,40.15674934650765,147985300
2007-06-14,40.689414978027344,40.801105589090625,40.457443683081834,40.466033755900774,101531900
2007-06-15,41.065162658691406,41.159743754072345,40.97058484327633,41.065162658691406,100378400
2007-06-18,41.073760986328125,41.159742007590175,40.98777668510035,41.14254514734462,75713200
2007-06-19,41.065162658691406,41.15114696356765,40.85020681644959,40.95338798230108,109621300
2007-06-20,40.678245544433594,41.20273505436102,40.61805816985232,41.12535409844159,161889500
2007-06-21,41.047977447509766,41.09096796873088,40.48049403947814,40.66105619658671,143181300
2007-06-22,40.66105651855469,41.02218083563135,40.53208167390356,40.96199344945191,153328700
2007-06-25,40.48909378051758,40.910408791088095,40.256941013056284,40.66965595077633,136602600
2007-06-26,40.25694274902344,40.6868545710164,40.188158563087356,40.67825777776198,128211900
2007-06-27,40.876014709472656,40.893211575059524,40.153762754657755,40.213950144228434,141196200
2007-06-28,40.85880661010742,41.142546614362075,40.81581609794349,40.85880661010742,116546300
2007-06-29,40.92758560180664,41.16833834344073,40.59225505734945,41.082354050012334,124794700
2007-07-02,41.29734420776367,41.31454108075079,40.996407130409395,41.02220079990601,80863100
2007-07-03,41.53807067871094,41.54666746974196,41.30591796128063,41.34890847636786,34803300
2007-07-05,41.839012145996094,41.933593257525025,41.52087836355311,41.56386888334815,73588500
2007-07-06,42.01097106933594,42.053961582545114,41.70143412628444,41.88199624974251,65804300
2007-07-09,42.036781311035156,42.114165577337644,41.89061285244557,42.04538138505055,66768800
2007-07-10,41.68424987792969,42.045377514082624,41.641259351712336,41.80462466332503,104383100
2007-07-11,41.967994689941406,41.967994689941406,41.54667964668452,41.58967017437187,99637600
2007-07-12,42.612850189208984,42.70742801093269,42.06256044119265,42.10555423648152,107667100
2007-07-13,42.90519714355469,42.96538453062048,42.621453793130286,42.67304438774379,74232200
2007-07-16,42.862186431884766,43.05994865990098,42.784802210476556,42.89658014805848,77799500
2007-07-17,43.188934326171875,43.24912170921323,42.922387858441354,42.956781585883945,124833700
2007-07-18,43.13736343383789,43.13736343383789,42.68165781700628,42.94820440645625,144915900
2007-07-19,43.26631546020508,43.55865556250239,43.2577186689461,43.343699701400425,116563800
2007-07-20,43.03416061401367,43.30070704942085,42.767617458572474,43.24051967367826,163721300
2007-07-23,43.05134963989258,43.257708661997846,42.92237484108111,43.18032443870404,107464100
2007-07-24,42.41509246826172,43.07715364003635,42.17433967128659,42.73322622716157,175496200
2007-07-25,42.47528076171875,42.70743021242189,42.1829406505017,42.630049248831675,170258700
2007-07-26,42.1141471862793,42.53546206993257,41.3145112103401,42.182934628494436,318522000
2007-07-27,41.2629280090332,42.234526127128554,41.2629280090332,42.03676713105695,246387600
2007-07-30,41.74442672729492,41.899195206561245,41.22853398305122,41.460686701950706,166517200
2007-07-31,40.86741256713867,42.12275745167474,40.7814315235252,42.10556058695873,260224500
2007-08-01,41.185546875,41.21134053035629,40.39450755108822,40.747035054145,301153900
2007-08-02,41.563865661621094,41.64124990324047,41.09096342059876,41.21133817868087,177369900
2007-08-03,40.77284240722656,41.538088332868085,40.54069287109613,41.48649772485719,166048400
2007-08-06,41.2457389831543,41.288729506995814,40.43750270308022,40.81582718480569,190869100
2007-08-07,41.53807067871094,41.804613840231404,40.82441566439189,41.16834634502185,167109700
2007-08-08,41.9937858581543,42.18294810471195,41.615464645005815,41.71004248831782,164831200
2007-08-09,41.02217483520508,42.1055541878993,41.00497797310259,41.43488968576657,242418200
2007-08-10,40.65245056152344,41.12535607014333,40.093567302192945,40.58366639297532,247006400
2007-08-13,40.92758560180664,41.16833834344073,40.824407729657985,40.99637303654936,116935100
2007-08-14,40.23112869262695,41.047961396283256,40.17953811935547,41.013567680768936,153529800
2007-08-15,39.46590042114258,40.48908921725872,39.388516174043616,40.13656170935599,214854100
2007-08-16,39.07897186279297,39.474489816088045,38.167557932187734,39.147756025121524,362468700
2007-08-17,39.81843566894531,40.059185248953874,39.19936157181811,39.81843566894531,223246600
2007-08-20,40.00758743286133,40.17095600123533,39.62066947189782,39.97319698475256,144715100
2007-08-21,40.42890930175781,40.5234904301233,39.88721947200716,39.96460373340011,115027200
2007-08-22,40.97917938232422,41.013573102385074,40.64384881164508,40.73842990182959,115814100
2007-08-23,40.86741256713867,41.14255584266167,40.609466156331685,41.09096852848021,118663400
2007-08-24,41.443485260009766,41.469278910381746,40.68683980942985,40.73843039013952,88189200
2007-08-27,41.16835021972656,41.44349347814019,41.13395649243327,41.323118712580026,72490400
2007-08-28,40.188148498535156,41.01357820285241,40.16235156529856,40.92759389200723,106024800
2007-08-29,41.3403205871582,41.37471103865366,40.45470004182329,40.45470004182329,113201000
2007-08-30,41.55526351928711,41.90779095683275,41.056564408631175,41.12535185008679,138930000
2007-08-31,42.01957702636719,42.182945604152415,41.79602434093296,42.010980233836364,94687200
2007-09-04,42.71603775024414,42.99118104654468,42.053973168531336,42.07117003454597,98480900
2007-09-05,42.28610610961914,42.69022407153406,42.01955973134,42.6128398507411,114049300
2007-09-06,42.25172424316406,42.44088645370056,41.967984207325514,42.32910848565933,99222600
2007-09-07,41.46928024291992,41.78741396760457,41.228530751803525,41.72722659482547,152438000
2007-09-10,41.443485260009766,41.91638743663507,41.1081546853112,41.80460948508031,125199400
2007-09-11,42.0711555480957,42.12274612837532,41.641243885662654,41.71002804606978,103064500
2007-09-12,42.07975769042969,42.44948202954589,41.94218607215153,41.99377665899313,93993400
2007-09-13,42.28610610961914,42.43227448224735,42.07974709418283,42.38068718836223,80807500
2007-09-14,42.32051086425781,42.39789510523541,41.8991959344984,41.9593833130403,99801200
2007-09-17,41.967994689941406,42.217341062514855,41.77883243215664,42.13136000714015,84882300
2007-09-18,43.02555847167969,43.05995219067357,41.98517307185643,42.208725685385545,151452100
2007-09-19,43.13736343383789,43.49849117696262,42.973998073833776,43.24054466328374,127025800
2007-09-20,43.0169792175293,43.21473827748985,42.922398084511826,43.04277615924044,109970600
2007-09-21,43.32323455810547,43.46087774386173,43.022137833113874,43.254411324391135,86829500
2007-09-24,43.521087646484375,43.839386833973876,43.2974187454119,43.43506190338075,107226800
2007-09-25,43.93402099609375,43.93402099609375,43.32322963382965,43.37484377157634,101102200
2007-09-26,44.14908218383789,44.31253239886658,43.977027425997846,44.18349379174021,96124600
2007-09-27,44.37276077270508,44.43297945440988,44.18350018353454,44.40716910391352,73423200
2007-09-28,44.22651290893555,44.45878637258358,44.028651058051366,44.33834900958208,75546000
2007-10-01,44.734073638916016,44.87171681115349,44.20070675670482,44.260925439454205,100404100
2007-10-02,44.742679595947266,44.78569575814339,44.493203576240845,44.76848994959943,71046000
2007-10-03,44.43296813964844,44.79428013786992,44.30392626504294,44.59641833670037,106785000
2007-10-04,44.53620910644531,44.5878265235582,44.1662924879827,44.51900330074102,84129300
2007-10-05,45.43950271606445,45.508325954241336,44.785698361747194,44.880325391731475,115674700
2007-10-08,45.72337341308594,45.73197467321467,45.344852333998254,45.42227680184154,63022400
2007-10-09,45.921260833740234,45.98147953325287,45.620164054504045,45.82663051117095,93965600
2007-10-10,46.03308868408203,46.08470611305811,45.7750081025469,45.929857107802505,91777500
2007-10-11,45.301856994628906,46.40300249066058,44.97495319486734,46.273963848785115,239786700
2007-10-12,46.050289154052734,46.058893698720674,45.422291941855704,45.50832098017381,131676000
2007-10-15,45.697574615478516,46.20513441476619,45.33626252870017,46.11910866505858,121578700
2007-10-16,45.48249435424805,45.83520508097208,45.31904416243435,45.413674429889525,193676600
2007-10-17,46.067501068115234,46.162131381972586,45.31906638473763,46.12771976208397,183985200
2007-10-18,46.26533889770508,46.359969162345934,45.69756059153097,45.87821986115031,144491200
2007-10-19,45.11259460449219,46.25675621774294,45.06958172556168,46.25675621774294,245111500
2007-10-22,45.654563903808594,45.69757678070041,44.75128036239176,44.871717730357716,207052100
2007-10-23,46.60947036743164,46.635277440278095,45.886842792677946,46.119116293313695,162360600
2007-10-24,46.256752014160156,46.40299644556836,45.25023367395776,46.23094494548153,298293400
2007-10-25,45.63735580444336,46.43740774480037,45.37927527438316,46.35998325761511,233833100
2007-10-26,46.39439010620117,46.62666354390665,45.97285610110494,46.52343199881699,146690300
2007-10-29,46.583656311035156,46.73850528824493,46.31697123213564,46.618064642447955,101896600
2007-10-30,46.67827606201172,46.93635983832175,46.36858143744845,46.40298976350779,114616600
2007-10-31,47.34069061279297,47.37510222479033,46.4890245467259,46.85894117151768,148431900
2007-11-01,46.45460510253906,47.11701375428324,46.42879803872805,47.03958928117882,181974200
2007-11-02,46.815914154052734,46.92775022626141,46.11049268012945,46.815914154052734,217882900
2007-11-05,46.51482391357422,46.79871474304162,46.101894482989145,46.33416790300664,150588900
2007-11-06,47.039588928222656,47.048190188871324,46.265344202987905,46.738495580448784,131884700
2007-11-07,45.89542770385742,46.95356325696397,45.86101937954601,46.6438653664617,197908200
2007-11-08,44.50179672241211,45.8782316198115,43.70174482024802,45.71477810929447,380626400
2007-11-09,43.0135383605957,43.97704070100474,43.0135383605957,43.6415356268597,309414900
2007-11-12,41.920982360839844,43.21999269353814,41.85216242519189,42.94470310593144,283216000
2007-11-13,43.65013122558594,43.693144098795955,42.45435234764743,42.48876395888419,255625900
2007-11-14,43.0909538269043,44.2523178064917,42.92750359680345,44.20930493348325,263284100
2007-11-15,42.85869598388672,43.47809208214379,42.47157342247605,43.01354500845099,251548800
2007-11-16,43.25441360473633,43.4350729619245,42.44576025599567,43.151182030394935,263623700
2007-11-19,42.755455017089844,43.40065805070285,42.505975723158116,43.151178756771124,198651100
2007-11-20,42.92750930786133,43.68454516220696,42.093045677458925,42.979123449669444,300763600
2007-11-21,42.41993713378906,43.15976696528194,42.024210232132184,42.54037447190019,212225400
2007-11-23,42.875885009765625,42.98772110187218,42.47155679484546,42.69522897905857,46463300
2007-11-26,42.13606643676758,43.33184241015826,42.06724647426147,42.9877360342819,150352100
2007-11-27,42.9791259765625,43.05655047549903,42.23929260487399,42.49737645577741,211369300
2007-11-28,44.28673553466797,44.47599614005297,43.529696394800254,43.55550674750786,216868100
2007-11-29,44.475990295410156,44.63944052660836,44.04585499909414,44.11467494003533,172087300
2007-11-30,44.140499114990234,44.94915254394801,43.83080107957192,44.91474092186311,171417400
2007-12-03,43.770572662353516,44.329746629538604,43.71895524068799,43.951228715674596,108625700
2007-12-04,43.589900970458984,43.82217437960053,43.34042504064435,43.43505531270253,113374100
2007-12-05,44.37276077270508,44.73407286293389,44.011445400804234,44.0458570136847,137614200
2007-12-06,45.00937271118164,45.05238559935556,44.39858116676218,44.41578697836635,99724500
2007-12-07,45.017967224121094,45.19862328319035,44.80289954951323,44.98355560858249,88992300
2007-12-10,45.1986083984375,45.32764699170401,45.00934785697451,45.12978519002507,75657900
2007-12-11,44.14908218383789,45.45669374908206,44.05445190294229,45.26743318729086,167064300
2007-12-12,44.54481506347656,45.1039923219517,43.779174678132485,44.94914333596389,162975200
2007-12-13,44.30393981933594,44.41577592609762,43.85659867396139,44.15769537960097,153476200
2007-12-14,43.847991943359375,44.38996003891809,43.80497578958049,43.951223492750785,128396700
2007-12-17,42.781272888183594,43.86521609602514,42.76406707580973,43.68455670693611,134377000
2007-12-18,42.91891098022461,43.24581481294368,42.30811948142083,43.22000773830128,154251700
2007-12-19,42.910308837890625,43.18559523401934,42.67803532584339,42.91891010203784,137970900
2007-12-20,43.787784576416016,43.83939872360771,43.18559436635609,43.546906523388465,167341700
2007-12-21,44.651527404785156,44.694588401922914,44.332896393541446,44.505130526813915,107573500
2007-12-24,44.98739242553711,45.12517909652264,44.73765305778416,44.789321006220376,34499800
2007-12-26,45.2112922668457,45.32324495799923,44.78070853097098,44.89266122212451,58492100
2007-12-27,44.66875076293945,45.21128712830511,44.53096411452357,45.06489025159134,65778900
2007-12-28,44.62567138671875,44.91846828309421,44.289816799571575,44.81512916822382,67545400
2007-12-31,44.10898971557617,44.50512588118754,44.10037620301059,44.41039695352123,70135600
2008-01-02,43.41144943237305,44.32428807855747,43.1703236064384,44.15205393785001,152344100
2008-01-03,43.592281341552734,43.71284422005876,43.18753500443849,43.41143702379368,114103700
2008-01-04,41.68050003051758,42.91196957358464,41.516876135576226,42.89474583279647,212617600
2008-01-07,41.482421875,41.852724028699896,40.84515999544119,41.680493219149156,235083600
2008-01-08,40.40595245361328,41.990499801897606,40.40595245361328,41.56852982835767,261669800
2008-01-09,41.267127990722656,41.30157546492733,40.00982474807946,40.56958470608365,254011800
2008-01-10,41.32741928100586,41.68910796235979,40.72460152699016,40.84516442077481,249958500
2008-01-11,40.51792907714844,41.13797071092025,40.21652177467226,41.10352322346777,211685200
2008-01-14,41.22408676147461,41.34464968426959,40.741835070294684,41.069076350711555,168048500
2008-01-15,40.087337493896484,40.92267083312584,39.915103375434725,40.79349442300638,241094900
2008-01-16,39.65676498413086,40.39736960206696,39.148675998692845,39.77732791540539,265625900
2008-01-17,39.10559844970703,40.11316567964383,38.924754144492574,39.82036872997154,254098800
2008-01-18,39.05392837524414,39.73425120235489,38.73529745416505,39.30366763356458,273063300
2008-01-22,38.0463752746582,38.55446416244472,36.797681911275134,36.88380062070082,325732000
2008-01-23,37.89997863769531,38.02054484210971,35.83317869556041,36.6340646997293,390129000
2008-01-24,38.67500305175781,38.69222678294629,37.94301254424688,38.05496186933578,250249100
2008-01-25,37.88274383544922,39.501735689169536,37.83968285048774,39.501735689169536,199299100
2008-01-28,38.17555236816406,38.27027802256025,37.5210633053809,37.90858929188502,163711200
2008-01-29,38.24443435668945,38.476949889648196,37.925803419712835,38.37361074780834,138520000
2008-01-30,38.20999526977539,39.02810492792357,38.04637465218288,38.10665610524816,220824400
2008-01-31,38.86448669433594,39.2606229202339,37.73635618831207,37.779413902415236,246824100
2008-02-01,39.2606315612793,39.51037095717413,38.649203345200554,39.18312634479793,161920300
2008-02-04,38.70946502685547,39.27783522880201,38.70085151548649,39.25200126487918,100209900
2008-02-05,37.6071662902832,38.40805196908387,37.58133232809345,38.03774984726886,188990400
2008-02-06,36.866573333740234,38.03775810347309,36.83212585328242,37.82246627825055,178285000
2008-02-07,37.12492370605469,37.710517746702486,36.29820386693755,36.45321424740859,286254800
2008-02-08,37.546897888183594,37.69329805662409,36.97852752707663,37.20243289408139,173781300
2008-02-11,37.95164489746094,38.080821314153816,37.49522725264019,37.693295349167926,119562300
2008-02-12,37.73633575439453,38.47693986227279,37.46937281536432,38.18414296578816,145412400
2008-02-13,38.563079833984375,38.64919855556564,38.02915690055386,38.22722503255077,148685900
2008-02-14,37.86553192138672,38.62335687396692,37.796636952010545,38.62335687396692,170868900
2008-02-15,37.73633575439453,37.87412233597017,37.41770490045548,37.658830596940035,100053300
2008-02-19,37.66744613647461,38.32193161296365,37.26269659405226,38.235816226746365,110507600
2008-02-20,37.83967971801758,37.968856092024595,37.236865399562554,37.25408585001128,137338800
2008-02-21,37.47800827026367,38.296118014650176,37.32299786458652,38.20138906839267,127857000
2008-02-22,37.61580276489258,37.62441299584828,36.685740137171805,37.60718924884303,157364700
2008-02-25,37.805240631103516,37.9516374753049,37.32298582620254,37.572725097584765,121444300
2008-02-26,37.95164489746094,38.30472337998303,37.34882709471541,37.589956186869266,148375900
2008-02-27,38.14109420776367,38.28749104774697,37.60716820465611,37.69328689149217,125682600
2008-02-28,37.99470520019531,38.3477837068063,37.8483083173753,37.99470520019531,129196700
2008-02-29,36.98714065551758,37.69329766392712,36.9010219440695,37.58995849528237,188724500
2008-03-03,36.74600601196289,37.02158256198214,36.37570710635511,36.96129783050523,132963800
2008-03-04,36.95268630981445,37.06463897136388,36.186247988244794,36.513492460801075,183851000
2008-03-05,37.1335334777832,37.49522545613793,36.81490249299142,37.02158409277878,183208300
2008-03-06,36.315433502197266,37.26271976509461,36.255152037342114,37.10770934544038,152752200
2008-03-07,36.22930908203125,36.72017419423116,35.63510481070837,36.10013266930806,242552400
2008-03-10,35.53176498413086,36.28959320541162,35.45425978780563,36.17764052514343,146801900
2008-03-11,36.8838005065918,36.901020963330794,35.74705654133961,36.04846709575772,196755300
2008-03-12,36.780460357666016,37.40911219095765,36.68573141420824,37.0301997022196,155566100
2008-03-13,37.06462478637695,37.314363979989494,36.005389875813606,36.36707840303916,208967900
2008-03-14,36.38430404663086,37.35742363089884,35.94511034263238,37.31436593993291,309589800
2008-03-17,35.721229553222656,36.17764730315329,35.35092724419057,35.557608901478,193130600
2008-03-18,37.314395904541016,37.32300613561198,36.26377031881319,36.375723033299074,216300400
2008-03-19,36.392921447753906,37.54688553270421,36.36708748509794,37.46938035964442,216157200
2008-03-20,37.13669967651367,37.145316633179554,36.283476309554416,36.4989363904607,128397000
2008-03-24,38.420833587646484,38.57596178241964,37.30043881726704,37.30043881726704,125018000
2008-03-25,38.63630294799805,38.843142782768,38.16228814402546,38.52426278636272,118107500
2008-03-26,38.524269104003906,38.65354320001996,38.162294402305974,38.498411654672346,124824600
2008-03-27,37.67102813720703,38.36049952591172,37.67102813720703,38.30017098487875,143868600
2008-03-28,37.48143005371094,38.21399287559984,37.34353575943799,37.93820428705395,111822300
2008-03-31,37.679664611816406,37.938216083011,37.44696730144317,37.619336044793016,113644800
2008-04-01,39.29130554199219,39.308542745202146,38.27433356622715,38.282950524001954,137494400
2008-04-02,39.20512008666992,39.66189443315139,38.92932814215381,39.386105776295395,132486800
2008-04-03,39.29130554199219,39.5670942180308,38.90347668891902,39.03275406916352,140033800
2008-04-04,39.52400588989258,39.9463058941645,39.12756004859142,39.446440113319696,139261000
2008-04-07,39.43781661987305,39.99801421429007,39.34301693423262,39.765316903731936,102297100
2008-04-08,39.136165618896484,39.40333727993964,38.937942755926265,39.136165618896484,97435200
2008-04-09,38.69663619995117,39.20512217961089,38.46393889187026,39.187884976679676,127182300
2008-04-10,39.248199462890625,39.50675083878339,38.72247646890184,38.72247646890184,112773800
2008-04-11,38.16230010986328,38.869009127626605,38.024405747559726,38.80006359030529,120135400
2008-04-14,37.98992156982422,38.33465571330591,37.87788141155427,38.10195844043437,89274600
2008-04-15,38.04161834716797,38.222603964187186,37.64517272293764,38.12780432264769,124232300
2008-04-16,39.101688385009766,39.19649133165707,38.48116568563912,38.51563679451681,134027900
